title,id,type,meta:prenom,meta:nom,meta:titre,tag:genre,time:begin,time:end,meta:pays,meta:domaine,content:description en français,content:description en anglais,meta:lien wikipédia
Paul Otlet,1,Otlet,Paul,Otlet,Fondateur du Mundaneum et juriste,Homme,1868,1944,Belgique,Bibliographie,"Paul Otlet est la tête pensante du Mundaneum, qui est le lieu de rassemblement de la connaissance qui héberge notamment le Répertoire Bibliographique Universel. Il a consacré toute sa vie à développer cet organisme ainsi que le réseau de personnalités et d'institutions qui l'entourent.","Paul Otlet is the mind behind the Mundaneum, a milestone in the history of data collection, host to the Répertoire Bibliographique Universel (National Bibliographic Directory). He spent his life developping this organisation and the network of people and institutions surrounding it.",https://fr.wikipedia.org/wiki/Paul_Otlet
Suzanne Briet,2,Personne,Suzanne,Briet,« Madame documentation »,Femme,1894,1989,France,"Documentation, Sciences de l'information","Suzanne Briet est une bibliothécaire, pionnière des sciences de l'information et de la communication (SIC) en France. Elle joue un rôle central dans la professionnalisation de la documentation à travers l'Union française des organismes de documentation (UFOD) et l'Institut national des techniques documentaires (INTD). Elle est également vice-présidente de la Fédération internationale de documentation (FID, ex-IIB). Son ouvrage de 1951, « Qu'est-ce que la documentation ? », a fait l'objet de plusieurs travaux de recherches.","Suzanne Briet is a librarian, pioneer of Information and Communication Sciences in France. She plays a central part in the professionalization of documentation through the Union française des organismes de la documentation (UFOD) and the Institut national des sciences et techniques de la documentation (INTD). She is also Vice-President of the International Federation of Documentation (FID, former IIB). Her 1951 book, “What is documentation?” was the focus of several research articles and books.",https://fr.wikipedia.org/wiki/Suzanne_Briet
Melvil Dewey,3,Personne,Melvil,Dewey,"Bibliothécaire, auteur de la Classification décimale",Homme,1851,1931,Etats-Unis,"Classification, Bibliothèque","Mevil Dewey est un bibliothécaire américain. Il révolutionne l'organisation des bibliothèques aux Etats-Unis, notamment en 1876 où il publie sa classification décimale. Il crée  également l'American Library Association ainsi que le Library Journal. Il met en place des structures professionnelles d'apprentissage pour les bibliothécaires.","Mevil Dewey was an American librarian. He revolutionised the organisation of libraries in the United States, notably in 1876 when he published his decimal classification. He also founded the American Library Association and the Library Journal. He set up professional training structures for librarians.",https://fr.wikipedia.org/wiki/Melvil_Dewey
Emanuel Goldberg,4,Personne,Emanuel,Goldberg,Inventeur du sélecteur rapide de microfilm,Homme,1881,1970,"Allemagne, Israël","Physique, Chimie, Optique, Photographie","Emanuel Goldberg est un inventeur, parmi les plus grands de son époque dans le domaine de l'optique et de la photographie. Né à Moscou, il vit en Allemagne. Il est diplômé de l'institut de chimie de Wilhelm Ostwald à Leipzig en 1906. Enlevé par les nazis en 1933, il fuit à Paris puis s'installe au Moyen-Orient. Il invente un sélecteur et projecteur de microfilms qu'il appelle machine statistique, premier système automatisé de recherche d'information.Ce dispositif est alors considérablement en avance sur son temps.","Emanuel Goldberg is an inventor, among the greatest of his time in the field of optics and photography. Born in Moscow, he lives in Germany. He graduated from the Wilhelm Ostwald Institute of Chemistry in Leipzig in 1906. Kidnapped by the Nazis in 1933, he fled to Paris and then settled in the Middle East. He invented a microfilm selector and projector, which he called a statistical machine, the first automated information retrieval system, which was considerably ahead of its time..",https://fr.wikipedia.org/wiki/Emanuel_Goldberg
Robert Goldschmidt,5,Personne,Robert,Goldschmidt,Co-inventeur avec Otlet de la microfiche,Homme,1877,1935,Belgique,"Chimie, Radio, Electricité, TSF","Docteur en sciences belge, Robert Goldschmidt se distingue pour ses innovations techniques comme le dirigeable, la télégraphie ou la transmission sans fil. Il met au point le procédé du microfilm. Avec Otlet, il travaille sur un dispositif de bibliothèque mobile reposant sur des ouvrages microfichés : le bibliophoto.","A Belgian doctor of science, Robert Goldschmidt stands out for his technical innovations — the airship, telegraphy and wireless transmission. He develops the microfilm and, with Otlet, a mobile library device based on microfiche books.",https://fr.wikipedia.org/wiki/Robert_Goldschmidt
Henri La Fontaine,6,Personne,Henri,La Fontaine,"Homme politique, co-fondateur du Mundaneum",Homme,1854,1943,Belgique,"Pacifisme, Bibliographie, Politique","Henri La Fontaine est un homme politique socialiste. En 1913, il obtient le Prix Nobel de la Paix. Avec Paul Otlet, il collabore à un vaste réseau intellectuel en faveur de la connaissance et milite autour d'associations internationales pour la paix et pour les droits des femmes.","Henri La Fontaine is a socialist politician. In 1913, he was awarded the Nobel Peace Prize. With Paul Otlet, he collaborates to a vast intellectual network in favour of knowledge and militates around international associations for peace and women's rights.",https://fr.wikipedia.org/wiki/Henri_La_Fontaine
Léonie La Fontaine,7,Personne,Léonie,La Fontaine,Fondatrice de l'Office central de documentation féminine,Femme,1857,1949,Belgique,"Féminisme, Bibliographie","Féministe et pacifiste, Léonie La Fontaine se distingue par son engagement dans des associations belges et internationales pour défendre les droits des femmes, tel le Conseil national des femmes belges (CNFB). Elle participe au projet du Mundaneum en y intégrant des thèses féministes et tient à son domicile une bibliothèque pour faciliter l’orientation des filles dans leurs choix professionnels. La bibliothèque de l'association L'Université des Femmes porte son nom. C'est la sœur cadette de Henri La Fontaine.","A feminist and pacifist, Léonie La Fontaine is distinguished by her involvement in Belgian and international associations to defend women's rights, such as the CNFB. She participates in the Mundaneum project by integrating feminist theses and maintains a library in her home to facilitate the orientation of girls in their professional choices. The library of the association L'Université des Femmes bears her name. She is the sister of Henri La Fontaine.",https://fr.wikipedia.org/wiki/L%C3%A9onie_La_Fontaine
Otto Neurath,8,Personne,Otto,Neurath,"Sociologue, membre du Cercle de Vienne",Homme,1882,1945,Autriche,"Musée, Sociologie","Philosophe et sociologue autrichien, Otto Neurath crée un musée socio-économique à Vienne. Il développe un langage de représentation quantitative des données : l'Isotype. Il construit avec Otlet le réseau Mundaneum qu'il va co-diriger depuis la Hollande. Les deux hommes fusionnent même leurs idées dans le projet NOP.","Otto Neurath is an Austrian sociologist and philosopher. He creates a socio-economic museum in Vienna in 1925. He develops a language of quantitative data representation - the Isotype. With Otlet, he builds the Mundaneum network, which he co-directs from Holland. The merging of their ideas is representated by the “NOP” symbol.",https://fr.wikipedia.org/wiki/Otto_Neurath
Robert Pagès,9,Personne,Robert,Pagès,"Intellectuel, théoricien du document",Homme,1919,2007,France,"Documentation, Psychologie","Robert Pagès est connu comme homme de science, psychologue social au CNRS, et ancien résistant. Depuis 2017, il est redécouvert par les sciences de l’information et de la communication du fait de ses écrits contemporains de ceux de Suzanne Briet, notamment l'essai « Transformations documentaires et milieu culturel » (1948) et le concept d'auto-document introduit dans ce dernier.","Robert Pagès is known as a scientist, social psychologist at the CNRS, and former Resistance fighter. Since 2017, he has been rediscovered by the information science community because of his writings contemporary with those of Suzanne Briet, in particular the essay ""Transformations documentaires et milieu culturel"" (1948) and the concept of self-document introduced in the latter.",https://fr.wikipedia.org/wiki/Robert_Pag%C3%A8s
H.G. Wells,10,Personne,Herbert George,Wells,Auteur de « World Brain »,Homme,1866,1946,Royaume-Uni,"Littérature, Anticipation","H.G. Wells fut un écrivain prolifique de science-fiction, également auteur d'œuvres politiques et de vulgarisation scientifique. Il est sensible aux questions sociales, théoricien d'un ""État-Monde"". Il participe également à la rédaction de la Charte des Nations-Unies. Il intervient au Congrès mondial de 1937 suite à l'invitation de Paul Otlet pour présenter une réflexion sur un projet de ""cerveau mondial"" ","H.G. Wells was a prolific writer of science fiction, as well as a writer of political and popular science works. He was sensitive to social issues, a theorist of a ""world-state"". He also participated in the drafting of the United Nations Charter. He took part in the 1937 World Congress at the invitation of Paul Otlet to present a reflection on a ""world brain"" project",https://fr.wikipedia.org/wiki/H._G._Wells
Hippolyte Sébert,11,Personne,Hippolyte,Sébert,"Co-fondateur de l'IIB, spécialiste de l'espéranto",Homme,1839,1930,France,"Bibliographie, Langue universelle, Esperanto, Photographie","Après une carrière militaire, Hyppolite Sébert entame une deuxième vie, consacrée aux sciences. C'est une figure incontournable de l'espéranto. Il anime le bureau bibliographique de Paris depuis 1898, en lien avec l'Institut international de bibliographie (IIB) de Henri La Fontaine et Paul Otlet. Il collabore régulièment avec ces derniers.","After a military career, Hyppolite Sébert began a second life devoted to science. He is a key figure of the Esperanto movement. Beginning in 1898, he is in charge of the Paris Bibliographic Office, in association with Henri La Fontaine and Paul Otlet's International Institute of Bibliography (IIB). The three men collaborate regularly.",https://fr.wikipedia.org/wiki/Hippolyte_Sebert
Die Brücke,12,Institution,,,Institut consacré à l'organisation du savoir et à la standardisation,,1911,1913,Allemagne,"Bibliographie, Documentation","Die Brücke (Internationales Institut zur Organisierung der geistigen Arbeit Die Brücke) est une association bibliographique créée à l'initiative de Wilhem Ostwald. Elle se consacre à la standardisation et à l'organisation internationale du travail intellectuel. Paul Otlet en est nommé président honoraire. Organisme éphémère, ses travaux auront une influence durable, notamment sur l'institut allemand de normalisation (DIN).","Die Brücke (Internationales Institut zur Organisierung der geistigen Arbeit Die Brücke) is the short-lived but influential bibliographical association created on the initiative of Wilhem Ostwald. It is dedicated to the standardization and international organization of intellectual work. Paul Otlet is appointed honorary president. His work will have a great influence, especially on the German Institute for Standardization (DIN).",https://en.wikipedia.org/wiki/Die_Br%C3%BCcke_(institute)
OIB / IIB / FID,13,Institution,,,"OIB, puis IIB et enfin FID",,1895,2002,Belgique,"Bibliographie, Coopération, Documentation","L'Office international de bibliographie (OIB) est fondé en 1895 par Otlet et La Fontaine. Le Répertoire bibliographique universel, qui en constitue la principale réalisation, est un outil intellectuel de partage de la connaissance et de recherche (parfois surnommé « Google de papier »). L'office deviendra successivement Institut international de bibliographie (IIB) puis Fédération internationale de documentation (FID).","The International Bibliography Office was founded in 1895 by Otlet and La Fontaine. The Universal Bibliographic Directory, which is its main output, was an intellectual tool for knowledge sharing and research (sometimes called “a Google of paper”). The Office will successively become the International Bibliography Institute (IIB) and then the International Federation of Documentation (FID).",https://fr.wikipedia.org/wiki/Institut_international_de_bibliographie
Mundaneum,14,Institution,,,Le projet phare de Paul Otlet,,1920,,Belgique,"Coopération, Documentation, Musée","Le Mundaneum est le projet phare de Paul Otlet, dans tous les sens du terme. C'est l'œuvre à laquelle il travaille toute sa vie, celle qui résume sa double ambition en matière d'avancement des connaissances et de paix entre les hommes. Le Mundaneum est à la fois une idée, un réseau et un lieu. Centre intellectuel créé en 1920 au Palais du Cinquantenaire (Bruxelles), il accueille toutes les activités dans lesquelles s'implique Otlet : bibliographie, patrimoine, recherche, coopération internationale, militantisme. Le Mundaneum est aujourd'hui incarné par le musée et centre d'archives du même nom à Mons, en Belgique.","The Mundaneum is Paul Otlet's flagship project, a beacon in every sense of the word. It is the idea he has been working on all his life, representing best his double ambition of advancing both knowledge and peace between men. The Mundaneum is also a network and a place. An intellectual centre created in 1920 at the Palais du Cinquantenaire (Brussels), it hosts all the activities in which Otlet is involved: bibliography, heritage, research, international cooperation, activism. The Mundaneum is today embodied by the museum and archive centre of the same name in Mons, Belgium.",https://fr.wikipedia.org/wiki/Mundaneum
Conférence de Bruxelles 1908,15,Évènement,,,Conférence internationale de bibliographie et de documentation,,1908,,Belgique,"Bibliographie, Documentation",La quatrième conférence internationale de bibliographie et de documentation a lieu à Bruxelles en 1908 à l'initiative de Paul Otlet. Elle jette les bases du congrès qui aura lieu deux ans plus tard.,The fourth international conference on bibliography and documentation took place in Brussels in 1908 on the initiative of Paul Otlet. It laid the foundations for the congress that would take place two years later.,https://catalogue.mundaneum.org/index.php/Detail/objects/120196
Congrès de Bruxelles 1910,16,Évènement,,,Congrès international de bibliographie et de documentation,,1910,,Belgique,"Bibliographie, Documentation","Le premier congrès international de bibliographie et de documentation se tient à Bruxelles en 1910. Il a un grand retentissement et contribue à diffuser plus largement le concept de documentation. 1910 est une année importante pour les travaux de Paul Otlet et Henri La Fontaine en matière de coopération, puisque se tient également un congrès des associations internationales.","The first international congress of bibliography and documentation was held in Brussels in 1910. It had a greater impact than previous meetings and contributed to the wider dissemination of the concept of documentation. 1910 was an important year for Paul Otlet and Henri La Fontaine's efforts towards cooperation, since a congress of international associations was also held.",https://catalogue.mundaneum.org/index.php/Detail/objects/120408
Congrès de Paris 1937,17,Évènement,,,Congrès mondial de la documentation universelle,,1937,,France,"Bibliographie, Documentation","Le premier congrès mondial de la documentation universelle se tient du 16 au 21 août 1937 à Paris, durant l'exposition universelle. Des délégués de 45 pays se réunissent pour discuter des moyens par lesquels toute l'information du monde, sous forme imprimée, manuscrite ou autre, pourrait être efficacement organisée et rendue accessible.","The World Congress of Universal Documentation was held from 16 to 21 August 1937 in Paris, during the Exposition Universelle. Delegates from 45 countries met to discuss means by which all of the world's information, in print, in manuscript, and in other forms, could be efficiently organized and made accessible. ",https://catalogue.mundaneum.org/index.php/Detail/objects/76839
Edouard Otlet,18,Personne,Edouard,Otlet,Père de Paul Otlet,Homme,1842,1907,Belgique,"Industrie, Transports, Famille","Père de Paul Otlet. Entrepreneur investi dans les technologies des transports, il fait fortune grâce au tramway et à travers différentes entreprises qu'il exploite, notamment au Congo belge. Sa mauvaise gestion et une crise économique en 1900 auront raison de son entreprise. Vers la fin de la vie de son père, Paul Otlet intervient pour gérer les restes de cet empire.","Father of Paul Otlet. An entrepreneur invested in transport technology, he made a fortune building tramways and the operation of various companies, including in Belgian Congo. His mismanagement, coupled with an economic crisis in 1900, cost him most of this empire. Towards the end of his father's life, Paul Otlet stepped in to manage the remaining assets and wealth.",https://fr.wikipedia.org/wiki/%C3%89douard_Otlet
Wilhelm Ostwald,19,Personne,Wilhelm,Ostwald,"Chimiste, fondateur de Die Brücke",Homme,1853,1932,Allemagne,"Chimie, Radio, Electricité","Prix Nobel de Chimie en 1909, Wilhelm Ostwald est le créateur de la chimie physique moderne. C'est un universaliste : il imagine une norme monétaire, mais s'investit également dans plusieurs projets de langue internationale comme l'espéranto, sa dérivée l'Ido ou encore le Weltdeutsch. Il fonde Die Brücke en vue d'organiser le travail intellectuel à l'échelle internationale.","Wilhelm Ostwald, winner of the Nobel Prize for Chemistry in 1909, is the creator of modern physical chemistry. He is a universalist: he imagined a monetary standard, and was also invested in several international language projects such as Esperanto, its derivative Ido or Weltdeutsch. He founded Die Brücke with to organize intellectual work on an international scale.",https://fr.wikipedia.org/wiki/Wilhelm_Ostwald
CDU,20,Œuvre,,,Classification décimale universelle,,1895,,Belgique,"Classification, Documentation","La classification décimale universelle (CDU) est un système de classification de bibliothèque développé par Paul Otlet et Henri La Fontaine à l’Institut international de bibliographie en 1895, à partir de la classification décimale de Dewey (CDD), et avec l’autorisation de Melvil Dewey. Elle a connu plusieurs éditions depuis 1905. Elle a été traduite en 40 langues.","The Universal Decimal Classification (UDC) is a library classification system developed by Paul Otlet and Henri La Fontaine at the International Bibliography Institute (IIB) in 1895, based on the Dewey Decimal Classification (DDC), and with the permission of Melvil Dewey. It has been published several times since 1905. It has been translated into 40 languages.",https://fr.wikipedia.org/wiki/Classification_d%C3%A9cimale_universelle
INTD,21,Institution,,,Institut national des techniques de la documentation,,1950,,France,Documentation,"L’Institut national des sciences et techniques de la documentation (INTD) est un institut du Conservatoire national des arts et métiers (CNAM), formant des spécialistes de l’information et de la documentation. Il a été fondé en 1950 et se trouve à Paris. Sa première directrice était Suzanne Briet.","The Institut national des sciences et techniques de la documentation (INTD) is an institute of the Conservatoire national des arts et métiers (CNAM), training information and documentation specialists. It was founded in 1950 and is located in Paris. Its first director was Suzanne Briet.",https://fr.wikipedia.org/wiki/Institut_national_des_techniques_de_la_documentation
Georges Lorphèvre,22,Personne,Georges,Lorphèvre,Secrétaire d'Otlet au Mundaneum,Homme,1912,1997,Belgique,Documentation,"Georges Lorphèvre est un proche collaborateur de Paul Otlet, prenant la relève de Louis Masure en tant que secrétaire personnel. Après la mort d'Otlet, il continue à enrichir les collections au Mundaneum.","Georges Lorphèvre is a close collaborator of Paul Otlet, taking over from Louis Masure as personal secretary. After Otlet's death, he continued to enrich the collections at the Mundaneum.",
Cato Van Nederhasselt,23,Personne,Cato,Van Nederhasselt,Épouse de Paul Otlet,Femme,1864,1958,Belgique,Mécénat,"Cato Van Nederhasselt, de nationalité hollandaise, est issue d'une famille aisée. Elle devient la seconde femme de Paul Otlet et soutient les projets de son mari, notamment financièrement. ","Cato Van Nederhasselt, a Dutch national, comes from a wealthy family. She becomes Paul Otlet's second wife and supports her husband's projects, including financially. ",
Le Corbusier,24,Personne,,Le Corbusier,Architecte,Homme,1887,1965,"France, Suisse",Architecture,"Charles-Edouard Jeanneret, dit le Corbusier, est un architecte représentatif du mouvement moderne. Son style est largement dominé par le fonctionnalisme. Il échange avec Otlet au sujet des projets de cité mondiale. Le projet est d'ailleurs un temps envisagé du côté de Genève.","Le Corbusier is an architect of the modern movement, whose style is driven by functional design. He worked closely with Paul Otlet regarding the World City project, which he imagined could be located near Geneva.",https://fr.wikipedia.org/wiki/Le_Corbusier
Auguste Beernaert,25,Personne,Auguste,Beernaert,Politicien et prix Nobel,Homme,1829,1912,Belgique,"Pacifisme, Politique","Homme politique catholique, Auguste Beernaert reçoit le prix Nobel de la paix en 1909. Il représente la Belgique au premier Congrès de la Paix à La Haye en 1899.","A Catholic politician, Auguste Beernaert was awarded the Nobel Peace Prize in 1909. He represented Belgium at the first peace congress of La Haye in 1899.",https://fr.wikipedia.org/wiki/Auguste_Beernaert
Charles Buls,26,Personne,Charles,Buls,"Homme politique, fondateur de la ligue de l'enseignement",Homme,1837,1914,Belgique,"Sociologie, Enseignement","Bourgmestre de la ville de Bruxelles, Charles Buls est un ardent défenseur du patrimoine. Il crée la Ligue de l'enseignement belge. Franc-maçon, il appartenait à la même loge que Henri La Fontaine, Les Amis Philanthropes.","Mayor of Brussels (1881-1899), Charles Buls was a liberal politician and the founder of the Ligue de l'Enseignement. A freemason, he belonged to the same lodge as Henri La Fontaine, Les Amis Philanthropes.",https://fr.wikipedia.org/wiki/Charles_Buls
Andrew Carnegie,27,Personne,Andrew,Carnegie,"Magnat de l'industrie, mécène des bibliothèques",Homme,1835,1919,Etats-Unis,"Industrie, Pacifisme, Bibliothèque, Mécénat","Magnat de l'industrie, Andrew Carnegie consacrera sa fortune à de nombreuses fondations philanthropiques comme celle pour la paix internationale ou celles dédiées aux bibliothèques dans le monde.","Andrew Carnegie was an industry tycoon who devoted his fortune to numerous philanthropic foundations, supporting in particular international peace and libraries around the world.
",https://fr.wikipedia.org/wiki/Andrew_Carnegie
Louis Couturat,28,Personne,Louis,Couturat,"Philosophe, mathématicien, inventeur de l'Ido",Homme,1868,1914,France,"Langue universelle, Philosophie, Mathématique","Mathématicien et philosophe français, Louis Couturat est un pacifiste engagé dans la défense d'une langue internationale, l'IDO.","A mathematician and philosopher, Louis Couturat is also a pacifist committed to the defence of an international language, IDO.",https://fr.wikipedia.org/wiki/Louis_Couturat
Ovide Decroly,29,Personne,Ovide,Decroly,"Médecin, pédagogue réformateur",Homme,1871,1932,Belgique,"Pédagogie, Médecine, Sociologie","Pédagogue et médecin, Ovide Decroly s'intéresse aux troubles de l'enfant. Membre du mouvement d'Education nouvelle, il développe une approche psychologique inédite surnommée le «plan Decroly».","Ovide Decroly was a Belgian teacher and psychologist. He mainly worked with mentally handicapped children, and created a new pedagogical approach nicknamed the ""Decroly plan"".",https://fr.wikipedia.org/wiki/Ovide_Decroly
Hector Denis,30,Personne,Hector,Denis,Recteur de l'Université Libre de Bruxelles,Homme,1842,1913,Belgique,"Sociologie, Université","Recteur de l'Université Libre de Bruxelles (ULB) et Membre de la société des études sociales et politiques, Hector Denis déclenche une grave crise universitaire en invitant l'anarchiste Elisée Reclus en 1892. Ceci résultera en un schisme deux ans plus tard, avec la création de l'Université nouvelle autour des partisans d'une réforme sociale.","Hector Denis was the rector of the Université Libre de Bruxelles (1892-1894) and a member of the Society of Social and Political Studies. He triggered a serious crisis in Belgian academe by inviting anarchist Elisée Reclus as a lecturer at Brussels University in 1892. This ultimately caused a schism, with the departure of social reform partisans to found the Université Libre two years later.",https://fr.wikipedia.org/wiki/Hector_Denis
Edouard Descamps,31,Personne,Edouard,Descamps,"Homme politique, pacifiste",Homme,1847,1933,Belgique,"Bibliographie, Pacifisme, Culture","Edouard Descamps est un homme politique catholique belge, pacifiste et anti-esclavagiste. En 1907, il obtient le premier portefeuille de la culture en Belgique (Ministère des sciences et des Arts).","Edouard Descamps is a Belgian Catholic politician. A pacifist and anti-slavery activist, he obtained the first ministry dedicated to culture in Belgium in 1907 (Ministry of Science and Arts).",https://fr.wikipedia.org/wiki/%C3%89douard_Descamps
Adolphe Ferrière,32,Personne,Adolphe,Ferrière,"Pédagogue, partisan d'une école nouvelle",Homme,1879,1960,Suisse,Pédagogie,"Pédagogue suisse, Adolphe Ferrière est un des fondateurs du mouvement de l'éducation nouvelle. En 1921, il crée la Ligue internationale pour l'éducation nouvelle, dont il rédige la charte.","A Swiss pedagogue, Adolphe Ferrière is one of the founders of the new education movement. In 1921, he created the International League for New Education, whose charter he drafted.",https://fr.wikipedia.org/wiki/Adolphe_Ferri%C3%A8re
Alfred Hermann Fried,33,Personne,Alfred Hermann,Fried,"Journaliste, pacifiste, partisan de l'espéranto",Homme,1864,1921,Autriche,Pacifisme,Alfred Hermann Fried est libraire puis journaliste militant. Il obtient le prix Nobel de la paix en 1911. Il est l'auteur d'un manuel et de dictionnaires d'Esperanto., Alfred Hermann Fried was first a bookseller and then a militant journalist. He was awarded the Nobel Peace Prize in 1911. He is the author of an Esperanto manual and several dictionaries.,https://fr.wikipedia.org/wiki/Alfred_Hermann_Fried
Patrick Geddes,34,Personne,Patrick,Geddes,"Savant, penseur et précurseur influent",Homme,1854,1932,Écosse,"Biologie, Sociologie, Urbanisme","Théoricien majeur de l'urbanisme, Patrick Geddes introduit la notion d'environnement dans le développement des villes. Il crée de multiples projets architecturaux, urbanistiques et encyclopédiques. Son Collège des Écossais est une tentative de cité universitaire internationale. Il échange pendant des années avec Paul Otlet en langue française.","Patrick Geddes, a major theorist of urban planning, introduces the notion of environment in the development of cities. He led multiple architectural, urban planning and encyclopaedic projects. His Collège des Écossais (Scots College) is an attempt to create an international university city. He corresponded with Paul Otlet in French for many years.",https://fr.wikipedia.org/wiki/Patrick_Geddes
Herbert Haviland Field,35,Personne,Herbert Haviland,Field,Fondateur du Concilium Bibliographicum,Homme,1876,1921,Etats-Unis,"Bibliographie, Zoologie","Fondateur du Concilium Bibliographicum, Herbert Haviland Field publie les bibliographies de zoologie et de physiologie. Pour cela, il améliore la classification de Dewey dans ces matières.",Herbert Haviland Field founded the Concilium Bibliographicum and published various bibliographies in the field of zoology and physiology. He improves the Dewey classification in these subjects.,https://en.wikipedia.org/wiki/Herbert_Haviland_Field
Paul Héger,36,Personne,Paul,Héger,"Biologiste, recteur de l'Université libre de Bruxelles",Homme,1846,1925,Belgique,"Physiologie, Sociologie","Oncle de Paul Otlet et médecin précurseur et recteur de l'Université libre de Bruxelles, Paul Héger développe un enseignement plus expérimental de la médecine. Son travail lui vaut le soutien de l'industriel Ernest Solvay pour la création de l'Institut de Physiologie.","The uncle of Paul Otlet, Paul Héger was a pioneering doctor and rector of the Université libre de Bruxelles. He developed a more experimental approach to medical education. His work earned him the support of industrialist Ernest Solvay for the creation of the Institute of Physiology.",https://fr.wikipedia.org/wiki/Paul_H%C3%A9ger
Josefa Joteyko,37,Personne,Josefa,Ioteyko,"Médecin, spécialiste de pédagogie",Femme,1866,1928,Pologne,"Pédagogie, Physiologie","Docteure en médecine, Josefa Joteyko s'interesse à la psychologie du travail et devient cheffe de travaux en psychophysiologie. Elle fonde la Faculté internationale de pédologie après le premier congrès de pédologie de 1911 et devient membre de la Société des Nations.",Josefa Joteyko is a doctor of medicine and is interested in occupational psychology and becomes head of work in psychophysiology. She founded the Institute of Pedology after the 1911 congress and became a member of the League of Nations.,https://fr.wikipedia.org/wiki/J%C3%B3zefa_Joteyko
Georges Lecointe,38,Personne,Georges,Lecointe,Militaire et scientifique,Homme,1869,1929,Belgique,Géographie,"Georges Lecointe est membre de la seconde expédition polaire belge aux côtés d'Adrien de Gerlache sur le Belgica. Il devient directeur de la section astronomie de l'observatoire d'Uccle, puis directeur de l'observatoire. Il dirige également l'Institut polaire international qui fait partie de l'OIB.","George Lecointe is one of the member of the Polar expedition on the Belgica. He became the director of the astronomy branch of the Uccle observatory, then director of the observatory. He also heads the International Polar Institute which is part of the OIB.",https://fr.wikipedia.org/wiki/Georges_Lecointe_(officier)
