title,id,type,meta:prenom,meta:nom,meta:titre,tag:genre,time:begin,time:end,meta:pays,meta:domaine,content:description en français,content:description en anglais,meta:lien wikipédia
Albert Thomas,89,Personne,Albert,Thomas,Militant,Homme,1878,1932,France,homme politique,"C'est un militant syndicaliste, membre de la Section française de l'Internationale ouvrière (SFIO) qui deviendra le Parti socialiste français. Il est durant la Première Guerre mondiale le ministre en charge de l'armement et du travail en temps de guerre. Il devient par la suite le premier directeur du Bureau international du travail, institution rattachée à la Société des Nations (SDN).","He is a trade unionist activist, member of the French Section of the Workers' International (SFIO) which will become the French Socialist Party. During the First World War, he was the minister in charge of armaments and work in time of war. He later became the first director of the International Labour Office, an institution attached to the League of Nations (League of Nations).",https://fr.wikipedia.org/wiki/Albert_Thomas_(homme_politique)
Aleksandr Nikolaevich Briantchaninoff de Starya Lipy,90,Personne,Aleksandr Nikolaevich Briantchaninoff,de Starya Lipy,Diplomate,Homme,1871,1960,Russie,"sociologue, psychologue","Président de l'Association Nationale Russe pour la Ligue des Nations (ANRLN), membre des associations internationales de sociologie et psychologie, il s'investit pour la création d'une ""union fédérative européenne"" ainsi que la Société des Nations (SDN).","President of the Russian National Association for the League of Nations, member of the international associations of sociology and psychology, he is committed to the creation of a ""European federative union"" as well as the League of Nations (League of Nations).",https://gallica.bnf.fr/ark:/12148/bpt6k887188k/f115.image
André Colet,91,Personne,André,Colet,Documentaliste,Homme,1896,1978,Belgique,"enseignant, bibliothécaire",Il a été le secrétaire général du Palais Mondial-Mundaneum après y avoir constibué de nombreuses années. Il fera également d'importants legs à l'institution.,He was the Secretary General of the Palais Mondial-Mundaneum after many years of constibution there. He will also make important legacy to the institution.,
Annie Besant,92,Personne,Annie,Besant,Militant,Femme,1847,1933,Royaume-Uni,"Essayiste, femme politique, journaliste","Annie Besant était une femme politique et théosophe. Elle poursuivit une carrière politique engagée dans la lutte ouvrière, le droit des femmes, la liberté d'opinion et enfin pour l'indépendance de l'Inde. Après ses études en sciences au University College de Londres, elle dispensa des cours publics d'éducation populaire. Elle sera à l'initiative de la  rencontre  entre Otlet, Delville et Khrisnamurti.","Annie Besant was a politician and theosophist. She pursued a political career committed to the workers' struggle, women's rights, freedom of opinion and finally for the independence of India. After her studies in science at University College London, she taught public courses in popular education. She will be at the initiative of the meeting between Otlet, Delville and Khrisnamurti.",https://fr.wikipedia.org/wiki/Annie_Besant
Charles Langlois,93,Personne,Charles,Langlois,Bibliothécaire,Homme,1863,1929,France,historien,"Il entreprend un parcours universitaire dans le domaine de l'histoire et devient directeur des Archives nationales entre 1922 et 1923. Il est élu à l'Académie des inscriptions et belles-lettres en 1917 et la préside en 1925. Entre-temps, il présidera la Société de l'Histoire de France. En tant que juriste, archiviste et intellectuel rayonnant dans le domaine de la connaissance, il s'intéresse aux projets d'Otlet mais il le trouve mégalomane. Il est donc plutôt un adversaire.","He undertakes a university career in history and serves as director of the National Archives between 1922 and 1923. He is elected to the Académie des inscriptions et belles-lettres in 1917 and becomes its president in 1925. In the meantime he is also president of the Société de l'Histoire de France. A jurist, archivist and intellectual figure of knowledge organization, he examines Otlet's projects but perceives him as megalomaniac. He is therefore rather an adversary of the Otlet's projects.",https://fr.wikipedia.org/wiki/Charles-Victor_Langlois
Charles Ami Cutter,94,Personne,Charles Ami,Cutter,Chercheur,Homme,1837,1903,Etats-Unis,bibliothécaire,"Charles souhaitant entrer dans les ordres, il occupe un poste à la bibliothèque de la Havard Divine School en 1856. Sa carrière le mène à devenir un spécialiste des bibliothèques : il devient conservateur en chef et travaille sur sa propre technique de classification, l'Expansive Classification, qui le mènera à entrer en conflit avec Melvil Dewey.","Charles wishing to enter the orders, he took up a position in the library of the Havard Divine School in 1856. His career led him to become a library specialist: he became chief curator and worked on his own classification technique, Expansive Classification, which led him into conflict with Melvil Dewey.",https://www.reseau-canope.fr/savoirscdi/societe-de-linformation/le-monde-du-livre-et-de-la-presse/histoire-du-livre-et-de-la-documentation/biographies/charles-ammi-cutter-1837-1903-bibliothecaire-americain-pere-de-lexpansive-classification.html
Désiré-Joseph Mercier,95,Personne,Désiré-Joseph,Mercier,Militant,Homme,1851,1926,Belgique,"théologien, philosophe","Souvent appelé ""cardinal Mercier"", il est précurseur de l'œcuménisme : rassemblement des différents courants du christianisme, en dépit de leurs différences doctrinales. Alors que la Belgique est occupée par les Allemands, il devient une figure de la résistance morale qu'il incarne dans le pays.","Often referred to as ""Cardinal Mercier"", he is the forerunner of ecumenism: a gathering of the different currents of Christianity, despite their doctrinal differences. While Belgium was occupied by the Germans, he became a figure of the moral resistance he embodied in the country.",https://fr.wikipedia.org/wiki/D%C3%A9sir%C3%A9-Joseph_Mercier
Fellows Dorkas,96,Personne,Fellows,Dorkas,Bibliothécaire,Femme,1873,1938,Etats-Unis,"auteure, enseignante","Elle est auteure et enseigante en catalogage à l'école New York State Library School. Elle a rédigé la Classification Décimal de Melvil Dewey de 1921 à 1937, soit 13 éditions, dont la dernière publiée en 1932 comptant 1 647 pages. Elle meurt durant la préparation de la 14ème édition.","She is an author and cataloguing instructor at the New York State Library School. She wrote Melvil Dewey's Decimal Classification from 1921 to 1937, 13 editions, the last of which was published in 1932 with 1,647 pages. She died during the preparation of the 14th edition.",https://en.wikipedia.org/wiki/Jennie_Dorcas_Fellows
Franz Funck-Brentano,97,Personne,Franz,Funck-Brentano,Opposant,Homme,1862,1947,France,"archiviste, dramaturge, journaliste`","Il catalogue des documents historiques et étudie le Moyen-Âge, L'Ancien Régime, la vie parisienne et d'autres thématiques. Il est amené à étudier la diffusion de la littérature française outre-Atlantique. Présent dans de hautes institutions intellectuelles, il devient conférencier à ce sujet dans de nombreux pays d'Europe et du monde.","He catalogues historical documents and studies the Middle Ages, the Ancien Régime, Parisian life and other themes. He is led to study the diffusion of French literature across the Atlantic. Present in high intellectual institutions, he became a lecturer on this subject in many European and international countries.",https://fr.wikipedia.org/wiki/Frantz_Funck-Brentano
Gabriel Tarde,98,Personne,Gabriel,Tarde,Chercheur,Homme,1843,1904,France,"sociologue, psychologue social","Jean-Gabriel Tarde est un magistrat et spécialiste de la psychologie sociale. Il rejette la théorie selon laquelle la criminalité serait un phénomène physique, lui préférant les aspects sociologiques et psychologiques. Il devient ainsi l'un des premiers penseurs de la criminologie moderne, mais il est éclipsé au profit de l'école durkheimienne, autre grand penseur de ce domaine en ce temps.","Jean-Gabriel Tarde is a magistrate and specialist in social psychology. He rejects the theory that crime is a physical phenomenon, preferring instead the sociological and psychological aspects. He thus became one of the first thinkers of modern criminology, but he was eclipsed in favour of the Durkheimian school, another great thinker in this field at that time.",https://fr.wikipedia.org/wiki/Gabriel_Tarde
Gonzague de Reynold,99,Personne,Gonzague,de Reynold,Théoricien de l'helvétisme,Homme,1880,1970,Suisse,"écrivain, historien","Alors que la Suisse est entrainée dans un conflit interne entre germanophiles et francophiles, Gonzague de Reynold se donne pour mission de réaffirmer et redéfinir l'identité suisse (helvétisme) pour préserver l'indépendance du pays. Il rejoint également plusieurs institution internationales intellectuelles comme à la Société des Nations. Antimondialiste et conservateur, il est hostile aux projets de Paul Otlet.","At a time when Switzerland is embroiled in an internal conflict between Germanophiles and Francophiles, Gonzague de Reynold has set himself the task of reaffirming and redefining the Swiss identity (Helveticism) in order to preserve the country's independence. He also joined several international intellectual institutions such as the League of Nations. Anti-globalist and conservative, he is hostile to Paul Otlet's projects.",https://fr.wikipedia.org/wiki/Gonzague_de_Reynold
Guilaume De Greef,100,Personne,Guilaume,De Greef,Chercheur,Homme,1842,1924,Belgique,"sociologue, universitaire","Professeur agrégé à la Faculté de droit et professeur à l'École des sciences sociales de l'Université nouvelle de Bruxelles, il fonda avec Hector Denis le journal La liberté pour défendre les thèses proudhoniennes. Positiviste, il s'inspira des idées d'Herbert Spencer et de Karl Marx.","Associate Professor at the Faculty of Law and Professor at the School of Social Sciences of the Université nouvelle de Bruxelles, he founded with Hector Denis the newspaper La liberté to defend the proudhonian theses. As a positivist, he was inspired by the ideas of Herbert Spencer and Karl Marx. ",https://fr.wikipedia.org/wiki/Guillaume_De_Greef
Hendrik de Man,101,Personne,Hendrik,de Man,Opposant,Homme,1885,1953,Belgique,"universitaire, homme politique","Militant marxiste, il multiplie les actions militantes et intégre la direction du Parti ouvrier belge (POB). En tant que ministre belge des Travaux publics, puis des Finances, il lance le Plan du Travail pour endiguer le fascisme grandissant, en vain. Pendant l'occupation de la Belgique, il conseillera le roi, encourageant à la collaboration avec les nazis. Il s'exile avant d'être retrouvé et jugé pour avoir ""servi la politique et les desseins de l'ennemi"".","A Marxist militant, he multiplied militant actions and joined the leadership of the Belgian Workers' Party (POB). As Belgian Minister of Public Works, then of Finance, he launched the Labour Plan to curb growing fascism, in vain. During the occupation of Belgium, he advised the king, encouraging collaboration with the Nazis. He went into exile before being found and tried for ""serving the politics and intentions of the enemy"".",https://fr.wikipedia.org/wiki/Henri_de_Man
Henry Evelyn Bliss,102,Personne,Henry Evelyn,Bliss,Opposant,Homme,1870,1955,Etats-Unis,bibliothécaire,"Il est l’inventeur d’un système de classement documentaire alternatif, en rupture avec les systèmes de classifications traditionnels, selon lui, arrêtés à une série de disciplines et dont le mode de référencement est vertical, limitant les références transdisciplinaires. La Bibliographic Classification est publiée en 1940.","He is the inventor of an alternative documentary classification system, which breaks with traditional classification systems, according to him, stopped at a series of disciplines and whose referencing mode is vertical, limiting transdisciplinary references. The Bibliographic Classification was published in 1940.",https://fr.wikipedia.org/wiki/Henry_Evelyn_Bliss
Igor Platounoff,103,Personne,Igor,Platounoff,Collaborateur,Homme,1917,,Belgique,"architecte, musicien","Il est architecte dans plusieurs pays, notamment en Irak, aux États-Unis et en Europe où il collabore avec Le Corbusier et d'autres pairs. Il aide Paul Otlet à plusieurs reprises au niveau logistique.","He is an architect in several countries, including Iraq, the United States and Europe, where he collaborates with Le Corbusier and other peers. He helps Paul Otlet on several occasions with logistics.",
Jules Destree,104,Personne,Jules,Destree,Militant,Homme,1863,1936,Belgique,"homme politique, juriste","Jules Destrée mène une carrière politique au sein du Parti Ouvrier Belge (POB). Il effectue durant la Première Guerre mondiale différentes missions diplomatiques dans le monde. À la fin du conflit, il officie comme Ministre des Arts et des Sciences et créée l'Académie royale de langue et de littérature françaises de Belgique. Il milite également pour l'autonomie culturelle de la Flandre et de la Wallonie.","Jules Destrée leads a political career within the Belgian Workers' Party (POB). During the First World War, he carried out various diplomatic missions around the world. At the end of the conflict, he served as Minister of Arts and Sciences and created the Royal Academy of French Language and Literature of Belgium. He also campaigned for the cultural autonomy of Flanders and Wallonia.",https://fr.wikipedia.org/wiki/Jules_Destr%C3%A9e
Julian Huxley,105,Personne,Julian,Huxley,Chercheur,Homme,1887,1975,Royaume-Uni,biologiste,"Il est le premier directeur de la United Nations Educational, Scientific and Cultural Organization (UNESCO) et a fondé le World Wildlife Fund (WWF). Humaniste, il collabore avec John Dewey et Albert Einstein pour fonder la First Humanist Society de New York. Il est aussi un grand partisan de l'eugénisme ""de gauche"" comme moyen d'amélioration des conditions sociales de la population humaine.","He is the first director of the United Nations Educational, Scientific and Cultural Organization (UNESCO) and founded the World Wildlife Fund (WWF). A humanist, he worked with John Dewey and Albert Einstein to found the First Humanist Society of New York. He is also a strong supporter of ""left-wing"" eugenics as a means of improving the social conditions of the human population.",https://fr.wikipedia.org/wiki/Julian_Huxley
Maria Van Mons,106,Personne,Maria,Van Mons,Mère de Paul Otlet,Femme,,1866,Belgique,Famille,"Mère biologique de Paul Otlet et première femme de son père, Edouard Otlet. Elle meurt trois ans après la naissance de son fils.","Biological mother of Paul Otlet and first wife of his father, Edouard Otlet. She died three years after the birth of her son.",https://books.google.fr/books?id=I0vcDwAAQBAJ&pg=PT12&lpg=PT12&dq=Maria+Van+Mons+mundaneum&source=bl&ots=beageS0vpL&sig=ACfU3U2Z6eM-kaOsGjdoDGYdUyh1qSL2VQ&hl=fr&sa=X&ved=2ahUKEwj2k4em8pzpAhVWDmMBHcaRD-YQ6AEwAXoECAkQAQ#v=onepage&q=Maria%20Van%20Mons%20mundaneum&f=false
Nitobe Inazo,107,Personne,Nitobe,Inazo,Diplomate,Homme,1862,1933,Japon,"éducateur, agronome, juriste","Il devient le premier secrétaire général adjoint de la Société des Nations à sa création en 1920, puis le directeur de la Section des bureaux internationaux qui donnera plus tard l'Organisation des Nations unies pour l'éducation, la science et la culture (Unesco). C’était aussi un fervent chrétien qui mit tout en œuvre pour améliorer la position du Japon dans le monde.","He became the first Under-Secretary-General of the League of Nations when it was founded in 1920, and later the Director of the International Offices Section that would later become the United Nations Educational, Scientific and Cultural Organization (UNESCO). He was also a fervent Christian who worked hard to improve Japan's position in the world.",https://fr.wikipedia.org/wiki/Nitobe_Inaz%C5%8D
Octave Van Rysselberghe,108,Personne,Octave,Van Rysselberghe,Architecte,Homme,1855,1929,Belgique,architecte,"C'est un architecte issu du mouvement de l'Art nouveau. Il participe à la conception de nombreux hôtels touristiques, mais aussi pour des particuliers comme avec l'Hôtel De Brouckère et l'Hôtel Otlet, construit de 1894 à 1898 pour le juriste.","He is an architect resulting from the Art Nouveau movement. He participates in the design of many tourist hotels, but also for private individuals as with the Hotel De Otlet and the Hotel De Brouckère, built from 1894 to 1898 for the lawyer.",https://fr.wikipedia.org/wiki/Octave_Van_Rysselberghe
Paul Panda Farnana,109,Personne,Paul,Panda Farnana,Militant,Homme,1888,1930,Congo,agronome,"Premier Congolais à avoir terminé ses études supérieures en Belgique, il revient au pays comme ""ingénieur d'agriculture coloniale"", mais aussi nationaliste dénonçant avec virulence les méthodes coloniales mises en place par les Belges. Il réclame plus d'égalité et l'accès aux instances décisionnelles belges aux congolais. Il organise avec Paul Otlet et W.E.B Dubois le Deuxième Congrès Panafricain.","The first Congolese to have completed his higher education in Belgium, he returned to the country as a ""colonial agricultural engineer"", but also as a nationalist virulently denouncing the colonial methods put in place by the Belgians. He demands more equality and access to Belgian decision-making bodies for the Congolese. Together with Paul Otlet and W.E.B. Dubois, he organised the Second Pan-African Congress.",https://fr.wikipedia.org/wiki/Paul_Panda_Farnana
Raphaël Deville,110,Personne,Raphaël,Deville,Artiste,Homme,1894,1970,Belgique,architecte,"Avec les architectes Le Corbusier et Stanislas Jasinski, il participe à élaborer les plans de la Cité Mondial-Mundaneum.","With the architects Le Corbusier and Stanislas Jasinski, he took part in drawing up the plans for the Cité Mondial-Mundaneum.",https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=2ahUKEwiAhv-s75zpAhWZCWMBHRbxDUkQFjAAegQIARAB&url=https%3A%2F%2Fwww.griffith.edu.au%2F__data%2Fassets%2Fpdf_file%2F0036%2F349776%2FS16_02_Van-Acker_Opening-the-Shrine-of-the-Mundaneum.pdf&usg=AOvVaw312u9cUmW2rCnae2uOmfjE
René Worms,111,Personne,René,Worms,Homme politique,Homme,1869,1926,France,"sociologue, économiste","Il est agrégé de philisophie et fondateur de la Société de Sociologie de Paris. Il participera largement à structurer et constituer sa discipline en tant que science autonome. Il fonda en janvier 1893 la Revue Internationale de Sociologie. Toutefois, il est concurrencé par ses pairs qui divisent ce champ scientifique en plusieurs branches.","He is an agrégé de philisophie and founder of the Société de Sociologie de Paris. He will largely participate in structuring and constituting his discipline as an autonomous science. In January 1893, he founded the International Review of Sociology. However, he was in competition with his peers who divided this scientific field into several branches.",https://fr.wikipedia.org/wiki/Ren%C3%A9_Worms
Rodolph Carnap,112,Personne,Rodolph,Carnap,Chercheur,Homme,1891,1970,Allemagne,philosophe,"Philosophe et mathématicien allemand, il étudie également la physique. Il fuit le nazisme jusqu'aux États-Unis et se consacre à la philosophie des sciences et à la logique :  il va largement travailler sur l'influence du langage sur le sens ainsi que sur la pensée analytique imaginant  même un projet d'arbre généalogique des concepts scientifiques.","A German philosopher and mathematician, he also studied physics. He fled Nazism to the United States and devoted himself to the philosophy of science and logic: he worked extensively on the influence of language on meaning and on analytical thinking, imagining a project for a family tree of scientific concepts.",https://fr.wikipedia.org/wiki/Rudolf_Carnap
Samuel Clement Bradford,113,Personne,Samuel Clement,Bradford,Chercheur,Homme,1878,1948,Royaume-Uni,"mathématicien, bibliothécaire et documentaliste","Ce mathématicien et bibliothécaire britannique a élaboré la ""loi de Bradford"" (ou ""loi de la dispersion"") ouvrant la voie de la bibliométrie et de l'analyse des citations dans les publications scientifiques. Il fonde la British Society for International Bibliography (BSIB) et est nommé président de la Fédération internationale d'information et de documentation (FID).","This British mathematician and librarian developed the ""Bradford's Law"" (or ""Law of Dispersion"") which paved the way for bibliometrics and citation analysis in scientific publications. He founded the British Society for International Bibliography (BSIB) and was appointed President of the International Federation for Information and Documentation (FID).",https://en.wikipedia.org/wiki/Samuel_C._Bradford
Stanislas Jasinski,114,Personne,Stanislas,Jasinski,Chercheur,Homme,1901,1978,Belgique,architecte,"Apprenti architecte, il arrive après la Première Guerre mondiale dans les régions dévastées du Nord de la France. Il voit dans les lambeaux restants des villes une leçon d'anatomie urbanistique. De 1923 à 1924 il travaille à Paris chez plusieurs architectes, dont Charles-Édouard Jeanneret-Gris, dit ""Le Corbusier"". Il travaille plus tard sur de grands ouvrages dont les plans de la cité du Mundaneum.","An apprentice architect, he arrived after the First World War in the devastated regions of northern France. He sees in the remaining shreds of the cities a lesson in urban anatomy. From 1923 to 1924 he worked in Paris with several architects, including Charles-Édouard Jeanneret-Gris, known as ""Le Corbusier"". He later worked on major works including the plans for the Mundaneum city.",https://fr.wikipedia.org/wiki/Stanislas_Jasinski
Valérie Linden,115,Personne,Valérie,Linden,Seconde épouse d'Édouard Otlet,Femme,1851,1944,Belgique,famille,Belle-mère de Paul Otlet et seconde épouse d'Édouard Otlet.,Stepmother of Paul Otlet and second wife of Edouard Otlet,https://www.kaowarsom.be/en/notices_linden_jean
Warden Boyd Rayward,116,Personne,Warden Boyd,Rayward,Chercheur,Homme,1905,,Australie,"libraire, universitaire",Warden Boyd Rayward est chercheur en bibliotéconomie. Il obtient son doctorat et soutient sa thèse en 1973 au sujet de Paul Otlet. Il lui dédie plusieurs articles au cours de sa carrière entre les États-Unis et l'Europe.,Warden Boyd Rayward is a researcher in library science. He received his Ph.D. and defended his thesis in 1973 on Paul Otlet. He dedicates several articles to him during his career between the United States and Europe.,https://en.wikipedia.org/wiki/W._Boyd_Rayward
William DuBois,117,Personne,William,DuBois,Militant,Homme,1868,1963,Etats-Unis,"sociologue, historien, militant","Premier afro-américain à obtenir un doctorat à l'Université Harvard, socialiste et pacifiste convaincu, il voyage dans le monde. Il combat le colonialisme, l'impérialisme que ce soit en Afrique ou en Asie. Il milite pour l'égalité des droits pour les Noirs et organise avec Paul Otlet et Paul Panda Farnana le Deuxième Congrès Panafricain.","The first African-American to earn a doctorate at Harvard University, he is a committed socialist and pacifist and travels the world. He fights colonialism and imperialism in Africa and Asia. He campaigns for equal rights for blacks and organizes with Paul Otlet and Paul Panda Farnana the Second Pan-African Congress.",https://fr.wikipedia.org/wiki/W._E._B._Du_Bois
Godfrey Dewey,118,Personne,Godfrey,Dewey,Bibliothécaire,Homme,1887,1977,Etats-Unis,Bibliothécaire  et sportif ,Bibliothécaire et sportif américain qui va poursuivre le développement de la CDD de son père. Il va également nouer des relations collaboratives avec Otlet pour rapprocher les deux classifications.,American librarian and sportsman who will pursue the development of his father's CDD. He will also establish collaborative relationships with Otlet to reconcile the two classifications.,https://fr.wikipedia.org/wiki/Godfrey_Dewey
UFOD,119,Institution,,,Union française des organismes de documentation,,1932,,France,Documentation,Dispense des formations pour les documentalistes,Provides training for librarians,
Jean Gérard,120,Personne,Jean ,Gérard,Bibliothécaire,Homme,1890,1956,France,"Bibliothéque, IST","Vice-président délégué de la Société de chimie industrielle, président de la Commission permanente d'organisation des congrès internationaux de chimie industrielle, directeur général de la Société de productions documentaires, il est également directeur de périodiques scientifiques et techniques.","Deputy Vice-President of the Société de Chimie Industrielle, President of the Permanent Commission for the Organization of International Industrial Chemistry Congresses, Managing Director of the Société de Productions Documentaires, he is also director of scientific and technical periodicals.",
Georges B. Artsrouni,121,Personne,Georges,Artsrouni,"Ingénieur et inventeur du ""cerveau mécanique""",Homme,1893,1960,France,ingénierie,"Ingénieur français d'origine arménienne, il a étudié à St. Pétersbourg. En 1933, il obtient un brevet pour ce qu'il appelle lui-même son ""cerveau mécanique"". C'était un appareil universel avec de nombreuses utilisations. Ce n'était pas à l'origine une calculatrice mais un dispositif de mémoire universel capable de récupérer et d'imprimer des informations stockées. Artsrouni a suggéré que le dispositif pourrait être utilisé pour produire automatiquement des horaires de train, des annuaires téléphoniques, des codes télégraphiques commerciaux, des relevés bancaires et même des annuaires anthropométriques. Il a été avancé que le dispositif convenait à une utilisation en cryptographie, pour déchiffrer et encoder des messages, ainsi que pour la traduction.","A French engineer of Armenian origin, he studied in St. Petersburg. In 1933, he obtained a patent for what he himself called his ""mechanical brain"". It was a universal device with many uses. It was not originally a calculator but a universal memory device capable of retrieving and printing stored information. Artsrouni suggested that the device could be used to automatically generate train timetables, telephone directories, commercial telegraph codes, bank statements and even anthropometric directories. It has been argued that the device is suitable for use in cryptography, for decrypting and encoding messages, as well as for translation.",
Union des associations internationales,122,Institution,,,Organisation non gouvernementale,,1907,,Belgique,"internationalisme, paix","C'est est une organisation non gouvernementale créée par Paul Otlet et Henri La Fontaine. Actuellement, cette structure est sous le mandat des Nations unies. L'une des activités principales de cette institution est la publication d'un annuaire qui relatent toutes les activités internationales.","It is is a non-governmental organization created by Paul Otlet and Henri La Fontaine. Currently, this structure is under the mandate of the United Nations. One of the main activities of this institution is the publication of a directory which relates all the international activities.",https://fr.wikipedia.org/wiki/Union_des_associations_internationales
Auguste Couvreur,123,Personne,Auguste,Couvreur,Homme politique,Homme,1827,1894,Belgique,"Politique, Enseignement, Sociologie","Homme politique libéral, Auguste Couvreur occupe plusieurs positions importantes durant sa vie : fondateur de la Société d'études sociales et politique, président de la Ligue de l'Enseignement, grand maître du Grand Orient de Belgique. Il rencontre Henri La Fontaine aux Amis Philanthropes.","A liberal politician, Auguste Couvreur held several important positions during his life: founder of the Society for Social and Political Studies, President of the Education League, Grand Master of the Grand Orient of Belgium. He meets Henri La Fontaine at the Amis Philanthropes.",https://fr.wikipedia.org/wiki/Auguste_Couvreur
Les Amis Philanthropes,124,Institution,,,Loge maçonnique belge,,1798,,Belgique,Franc-maçonnerie,"Les Amis philanthropes (AP) est le nom d'une des deux plus anciennes loges maçonniques de Bruxelles, elle fait partie du Grand Orient de Belgique. C'est dans cette loge que sont jetés les bases du libéralisme, de l'anticléricalisme et de l'athéisme militants. ","Les Amis philanthropes (AP) is the name of one of the two oldest masonic lodges in Brussels, it is part of the Grand Orient of Belgium. It is in this lodge that the foundations of militant liberalism, anticlericalism and atheism are laid.",https://fr.wikipedia.org/wiki/Les_Amis_philanthropes
Musée du livre,125,Institution,,,Un musée préfigurateur,,1906,1950,Belgique,"Musée, Livre","Le Musée du livre connaît un début florissant avec de nombreux soutiens. Otlet en est le directeur et fer de lance, avant de peu à peu perdre son emprise. ","The Book Museum had a flourishing start with many supporters. Otlet is its director and spearhead, before gradually losing his influence.",
Jean Capart,126,Personne,Capart,Jean,"Egyptologue, conservateur de musée et acteur de la fermeture du Mundaneum.",Homme,1877,1947,Belgique,Musée,Egyptologue et conservateur de musées qui se plaint de l'influence d'Otlet et de son occupation du Palais du cinquantenaire. Il est un de ceux qui participent à la fermeture du Mundaneum en 1934.,Egyptologist and museum curator who complains about Otlet's influence and his occupation of the Palais du Cinquantenaire. He is one of those who participated in the closure of the Mundaneum in 1934.,https://fr.wikipedia.org/wiki/Jean_Capart
Ernest de Potter,127,Personne,Ernest,Potter,Collectionneur d'image ,Homme,,,,"Musée, Photographie",Acteur du musée de la photographie,Actor of the photography museum,
Mary Kelsey,128,Personne,Mary ,Kelsey,Militante internationale en faveur du pacifisme et du féminisme,Femme,1877,1948,Etats-Unis,"féminisme internationalisme, pacifisme","Mary  Kelsey  est une militante internationaliste, pacifiste et féministe et philanthrope américaine. Elle participe, avec son mari le professeur d'économie Francis W. Kelsey à des activités auprès du Belgian Relief Fund lors du premier conflit mondial. Dans les années 20 elle est la co-organisatrice des conférence d’été de Honfleur avec Jeanne Mélin (féministe francaise). Ces rencontres ayant lieu lors des étés 1923, 1925,1925, doivent favoriser la coopération intellectuelle entre les nations, soustraire les jeunes générations à l’emprise de la guerre en dissipant les malentendus véhiculés par les propagandes nationales. Paul Otlet dans son testament lui écrit une lettre du 27/12/1938 (jamais envoyée) lui demandant si des institutions américaines seraient susceptibles de recueillir son leg intellectuel (Palais Mondial, Mundaneum).","Mary  Kelsey is an American internationalist, pacifist and feminist and philanthropist. With her husband, economics professor Francis W. Kelsey, she participated in activities with the Belgian Relief Fund during the First World War. In the 1920s, she co-organized the Honfleur summer conferences with Jeanne Mélin (French feminist). These meetings, taking place during the summers of 1923, 1925, 1925, should promote intellectual cooperation between nations, remove the younger generations from the grip of war by dispelling the misunderstandings conveyed by national propaganda.
Paul Otlet in his will wrote a letter to her dated 12/27/1938 (never sent) asking him if American institutions would be able to collect his intellectual legacy (Palais Mondial, Mundaneum).",https://hyperotlet-collections.huma-num.fr/s/site/item/695
